"e"," ","","1142","1600633637220","Project 03.py"
"e","d","","1143","1600633637224","Project 03.py"
"e","a","","1144","1600633637227","Project 03.py"
"e","t","","1145","1600633637230","Project 03.py"
"e","e","","1146","1600633637233","Project 03.py"
"a","Undo Typing",,,"1600633637430","Project 03.py"
"a","Undo Typing",,,"1600633637629","Project 03.py"
"e","","]","860","1600633637634","Project 03.py"
"e","","[","859","1600633637638","Project 03.py"
"a","Undo Backspace",,,"1600633637865","Project 03.py"
"e","f","","859","1600633637877","Project 03.py"
"e","a","","860","1600633637879","Project 03.py"
"e","m","","861","1600633637882","Project 03.py"
"e","i","","862","1600633637884","Project 03.py"
"e","l","","863","1600633637887","Project 03.py"
"e","y","","864","1600633637889","Project 03.py"
"e","L","","865","1600633637891","Project 03.py"
"e","i","","866","1600633637893","Project 03.py"
"e","s","","867","1600633637895","Project 03.py"
"e","t","","868","1600633637898","Project 03.py"
"e","(","","869","1600633637900","Project 03.py"
"e",")","","870","1600633637903","Project 03.py"
"a","Undo Remove redundant parentheses",,,"1600633638087","Project 03.py"
"e","(","","1001","1600633638092","Project 03.py"
"e",")","","1016","1600633638092","Project 03.py"
"a","Undo Replace boolean expression with 's'",,,"1600633638428","Project 03.py"
"e"," != []","","952","1600633638432","Project 03.py"
"a","Undo Remove redundant parentheses",,,"1600633638792","Project 03.py"
"e","(","","975","1600633638796","Project 03.py"
"e",")","","987","1600633638796","Project 03.py"
"a","Undo Remove redundant parentheses",,,"1600633639025","Project 03.py"
"e","(","","951","1600633639028","Project 03.py"
"e",")","","959","1600633639029","Project 03.py"
"a","Undo Remove redundant parentheses",,,"1600633639269","Project 03.py"
"e","(","","1110","1600633639272","Project 03.py"
"e",")","","1127","1600633639272","Project 03.py"
"a","Undo Remove redundant parentheses",,,"1600633639534","Project 03.py"
"e","(","","1195","1600633639536","Project 03.py"
"e",")","","1211","1600633639536","Project 03.py"
"a","Undo Typing",,,"1600633639871","Project 03.py"
"a","Undo Typing",,,"1600633640249","Project 03.py"
"e","","s","937","1600633640254","Project 03.py"
"e","",")","937","1600633640259","Project 03.py"
"e","","(","936","1600633640262","Project 03.py"
"e","","t","935","1600633640265","Project 03.py"
"e","","n","934","1600633640268","Project 03.py"
"e","","i","933","1600633640271","Project 03.py"
"e","","r","932","1600633640273","Project 03.py"
"e","","p","931","1600633640276","Project 03.py"
"a","Undo Typing",,,"1600633640826","Project 03.py"
"e","","    
    ","927","1600633640831","Project 03.py"
"a","Undo Backspace",,,"1600633641222","Project 03.py"
"a","Undo Backspace",,,"1600633641729","Project 03.py"
"e","   ","","740","1600633641734","Project 03.py"
"e"," ","","743","1600633641737","Project 03.py"
"e","p","","744","1600633641744","Project 03.py"
"e","r","","745","1600633641747","Project 03.py"
"e","i","","746","1600633641749","Project 03.py"
"e","n","","747","1600633641752","Project 03.py"
"e","t","","748","1600633641755","Project 03.py"
"e",")","","749","1600633641757","Project 03.py"
"e","(","","749","1600633641760","Project 03.py"
"e","f","","750","1600633641762","Project 03.py"
"a","Undo Typing",,,"1600633642356","Project 03.py"
"e","","f","750","1600633642358","Project 03.py"
"e","",")","750","1600633642360","Project 03.py"
"e","","(","749","1600633642362","Project 03.py"
"e","","t","748","1600633642364","Project 03.py"
"e","","n","747","1600633642366","Project 03.py"
"a","Undo Backspace",,,"1600633642848","Project 03.py"
"e","
","","748","1600633642850","Project 03.py"
"a","Undo Backspace",,,"1600633643214","Project 03.py"
"e","   ","","748","1600633643218","Project 03.py"
"e"," ","","751","1600633643222","Project 03.py"
"a","Undo Typing",,,"1600633643445","Project 03.py"
"e","","    
","748","1600633643448","Project 03.py"
"a","Undo Typing",,,"1600633643703","Project 03.py"
"e","","i","746","1600633643707","Project 03.py"
"e","","r","745","1600633643710","Project 03.py"
"e","","p","744","1600633643713","Project 03.py"
"a","Undo Typing",,,"1600633643999","Project 03.py"
"e","","    
","740","1600633644003","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633644585","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633644687","Project 03.py"
"e","","st","157","1600633644690","Project 03.py"
"a","Undo Typing",,,"1600633644783","Project 03.py"
"e","","i","156","1600633644786","Project 03.py"
"e","","l","155","1600633644788","Project 03.py"
"e","","f","154","1600633644790","Project 03.py"
"e","",")","154","1600633644792","Project 03.py"
"e","","(","153","1600633644794","Project 03.py"
"e","","t","152","1600633644797","Project 03.py"
"e","","n","151","1600633644799","Project 03.py"
"a","Undo Backspace",,,"1600633644893","Project 03.py"
"e","
","","152","1600633644898","Project 03.py"
"a","Undo Backspace",,,"1600633645015","Project 03.py"
"e","   ","","152","1600633645018","Project 03.py"
"e"," ","","155","1600633645021","Project 03.py"
"a","Undo Typing",,,"1600633645089","Project 03.py"
"e","","    
","152","1600633645095","Project 03.py"
"a","Undo Typing",,,"1600633645192","Project 03.py"
"e","","i","150","1600633645197","Project 03.py"
"e","","r","149","1600633645201","Project 03.py"
"e","","p","148","1600633645204","Project 03.py"
"a","Undo Typing",,,"1600633645294","Project 03.py"
"e","","    
","144","1600633645298","Project 03.py"
"a","Undo Backspace",,,"1600633645405","Project 03.py"
"a","Undo Backspace",,,"1600633645494","Project 03.py"
"e","
","","1052","1600633645500","Project 03.py"
"a","Undo Backspace",,,"1600633645590","Project 03.py"
"e","   ","","1052","1600633645593","Project 03.py"
"e"," ","","1055","1600633645596","Project 03.py"
"e","   ","","1056","1600633645598","Project 03.py"
"e"," ","","1059","1600633645600","Project 03.py"
"e","   ","","1060","1600633645603","Project 03.py"
"e"," ","","1063","1600633645605","Project 03.py"
"e","   ","","1064","1600633645607","Project 03.py"
"e"," ","","1067","1600633645609","Project 03.py"
"e","   ","","1068","1600633645611","Project 03.py"
"e"," ","","1071","1600633645613","Project 03.py"
"e","if (dateID == 'BIRT'):
                        indiData[3] = date
                    if (dateID == 'DEAT'):
                        indiData[4] = date","","1072","1600633645615","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633645696","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633645807","Project 03.py"
"e","","_list","3192","1600633645810","Project 03.py"
"a","Undo Typing",,,"1600633645895","Project 03.py"
"e","","i","3191","1600633645899","Project 03.py"
"e","","d","3190","1600633645903","Project 03.py"
"e","","n","3189","1600633645906","Project 03.py"
"e","","i","3188","1600633645910","Project 03.py"
"e","",")","3188","1600633645913","Project 03.py"
"e","","(","3187","1600633645917","Project 03.py"
"e","","t","3186","1600633645920","Project 03.py"
"e","","n","3185","1600633645923","Project 03.py"
"e","","i","3184","1600633645926","Project 03.py"
"e","","r","3183","1600633645929","Project 03.py"
"e","","p","3182","1600633645932","Project 03.py"
"a","Undo Typing",,,"1600633645994","Project 03.py"
"e","","
","3183","1600633645997","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633646094","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633646194","Project 03.py"
"e","","_list","3676","1600633646197","Project 03.py"
"a","Undo Typing",,,"1600633646299","Project 03.py"
"e","","i","3675","1600633646303","Project 03.py"
"e","","d","3674","1600633646307","Project 03.py"
"e","","n","3673","1600633646310","Project 03.py"
"e","","i","3672","1600633646313","Project 03.py"
"a","Undo Backspace",,,"1600633646400","Project 03.py"
"e","f","","3672","1600633646404","Project 03.py"
"e","a","","3673","1600633646408","Project 03.py"
"e","m","","3674","1600633646411","Project 03.py"
"e","_","","3675","1600633646415","Project 03.py"
"e","l","","3676","1600633646418","Project 03.py"
"e","i","","3677","1600633646420","Project 03.py"
"e","s","","3678","1600633646423","Project 03.py"
"e","t","","3679","1600633646426","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633646547","Project 03.py"
"e","","_list","3675","1600633646551","Project 03.py"
"a","Redo Choose Lookup Item",,,"1600633649764","Project 03.py"
"e","_list","","3675","1600633649769","Project 03.py"
"a","Undo Choose Lookup Item",,,"1600633651379","Project 03.py"
"e","","_list","3675","1600633651383","Project 03.py"
"a","Undo Typing",,,"1600633651813","Project 03.py"
"e","","m","3674","1600633651816","Project 03.py"
"e","","a","3673","1600633651820","Project 03.py"
"e","","f","3672","1600633651823","Project 03.py"
"a","Undo Backspace",,,"1600633653483","Project 03.py"
"e","i","","3672","1600633653487","Project 03.py"
"e","n","","3673","1600633653491","Project 03.py"
"e","d","","3674","1600633653494","Project 03.py"
"e","i","","3675","1600633653497","Project 03.py"
"e","_","","3676","1600633653500","Project 03.py"
"e","l","","3677","1600633653502","Project 03.py"
"e","i","","3678","1600633653505","Project 03.py"
"e","s","","3679","1600633653507","Project 03.py"
"e","t","","3680","1600633653510","Project 03.py"
"r",,,,"1600633658890","Project 03.py"
"a","Remove redundant parentheses",,,"1600633691150","Project 03.py"
"e","","(","2287","1600633691156","Project 03.py"
"e","",")","2298","1600633691156","Project 03.py"
"a","Remove redundant parentheses",,,"1600634031108","Project 03.py"
"e","","(","2319","1600634031121","Project 03.py"
"e","",")","2333","1600634031121","Project 03.py"
"a","Ignore errors like this",,,"1600634035549","Project 03.py"
"a","EditorChange",,,"1600634600351","Project 03.py"
"a","EditorChange",,,"1600634618057","Project 03.py"
"a","Backspace",,,"1600634635039","Project 03.py"
"e",""," ","2989","1600634635046","Project 03.py"
"a","Backspace",,,"1600634635271","Project 03.py"
"e","",",","2988","1600634635274","Project 03.py"
"a","Backspace",,,"1600634635440","Project 03.py"
"e","","t","2987","1600634635445","Project 03.py"
"a","Backspace",,,"1600634635648","Project 03.py"
"e","","s","2986","1600634635651","Project 03.py"
"a","Backspace",,,"1600634635814","Project 03.py"
"e","","i","2985","1600634635818","Project 03.py"
"a","Backspace",,,"1600634636014","Project 03.py"
"e","","l","2984","1600634636018","Project 03.py"
"a","Backspace",,,"1600634636212","Project 03.py"
"e","","_","2983","1600634636219","Project 03.py"
"a","Backspace",,,"1600634636375","Project 03.py"
"e","","i","2982","1600634636378","Project 03.py"
"a","Backspace",,,"1600634636588","Project 03.py"
"e","","d","2981","1600634636591","Project 03.py"
"a","Backspace",,,"1600634636800","Project 03.py"
"e","","n","2980","1600634636803","Project 03.py"
"a","Backspace",,,"1600634637036","Project 03.py"
"e","","i","2979","1600634637039","Project 03.py"
"r",,,,"1600634639204","Project 03.py"
"a","Backspace",,,"1600634645020","Project 03.py"
"e",""," ","3019","1600634645024","Project 03.py"
"a","Backspace",,,"1600634645252","Project 03.py"
"e","",",","3018","1600634645255","Project 03.py"
"a","Backspace",,,"1600634645461","Project 03.py"
"e","","t","3017","1600634645464","Project 03.py"
"a","Backspace",,,"1600634645625","Project 03.py"
"e","","s","3016","1600634645630","Project 03.py"
"a","Backspace",,,"1600634645866","Project 03.py"
"e","","i","3015","1600634645872","Project 03.py"
"a","Backspace",,,"1600634646018","Project 03.py"
"e","","l","3014","1600634646022","Project 03.py"
"a","Backspace",,,"1600634646262","Project 03.py"
"e","","_","3013","1600634646265","Project 03.py"
"a","Backspace",,,"1600634646425","Project 03.py"
"e","","i","3012","1600634646430","Project 03.py"
"a","Backspace",,,"1600634646639","Project 03.py"
"e","","d","3011","1600634646643","Project 03.py"
"a","Backspace",,,"1600634646813","Project 03.py"
"e","","n","3010","1600634646817","Project 03.py"
"a","Backspace",,,"1600634647034","Project 03.py"
"e","","i","3009","1600634647038","Project 03.py"
"r",,,,"1600634648570","Project 03.py"
"a","Backspace",,,"1600634655258","Project 03.py"
"e","","indi_list.sort()","3107","1600634655264","Project 03.py"
"r",,,,"1600634656736","Project 03.py"
"a","Up",,,"1600634674603","Project 03.py"
"e","i","","3009","1600634676104","Project 03.py"
"k","i",,"3010","1600634676105","Project 03.py"
"e","n","","3010","1600634676418","Project 03.py"
"k","n",,"3011","1600634676427","Project 03.py"
"e","d","","3011","1600634676624","Project 03.py"
"k","d",,"3012","1600634676635","Project 03.py"
"e","i","","3012","1600634676954","Project 03.py"
"k","i",,"3013","1600634676959","Project 03.py"
"e","_","","3013","1600634678780","Project 03.py"
"k","_",,"3014","1600634678794","Project 03.py"
"e","l","","3014","1600634679255","Project 03.py"
"k","l",,"3015","1600634679256","Project 03.py"
"e","i","","3015","1600634679482","Project 03.py"
"k","i",,"3016","1600634679483","Project 03.py"
"e","s","","3016","1600634679645","Project 03.py"
"k","s",,"3017","1600634679646","Project 03.py"
"e","t","","3017","1600634679986","Project 03.py"
"k","t",,"3018","1600634679987","Project 03.py"
"e",",","","3018","1600634680421","Project 03.py"
"k",",",,"3019","1600634680422","Project 03.py"
"e"," ","","3019","1600634680650","Project 03.py"
"k"," ",,"3020","1600634680650","Project 03.py"
"a","Undo Typing",,,"1600634689663","Project 03.py"
"a","Undo Typing",,,"1600634689941","Project 03.py"
"e",""," ","3019","1600634689946","Project 03.py"
"e","",",","3018","1600634689949","Project 03.py"
"e","","t","3017","1600634689953","Project 03.py"
"e","","s","3016","1600634689956","Project 03.py"
"e","","i","3015","1600634689959","Project 03.py"
"e","","l","3014","1600634689962","Project 03.py"
"e","","_","3013","1600634689964","Project 03.py"
"e","","i","3012","1600634689967","Project 03.py"
"e","","d","3011","1600634689969","Project 03.py"
"e","","n","3010","1600634689972","Project 03.py"
"e","","i","3009","1600634689974","Project 03.py"
"a","Undo Backspace",,,"1600634690282","Project 03.py"
"a","Undo Backspace",,,"1600634690570","Project 03.py"
"e","indi_list.sort()","","3107","1600634690574","Project 03.py"
"a","Undo Backspace",,,"1600634690879","Project 03.py"
"a","Undo Backspace",,,"1600634691373","Project 03.py"
"e","i","","3009","1600634691377","Project 03.py"
"e","n","","3010","1600634691381","Project 03.py"
"e","d","","3011","1600634691384","Project 03.py"
"e","i","","3012","1600634691387","Project 03.py"
"e","_","","3013","1600634691390","Project 03.py"
"e","l","","3014","1600634691393","Project 03.py"
"e","i","","3015","1600634691395","Project 03.py"
"e","s","","3016","1600634691401","Project 03.py"
"e","t","","3017","1600634691404","Project 03.py"
"e",",","","3018","1600634691407","Project 03.py"
"e"," ","","3019","1600634691409","Project 03.py"
"r",,,,"1600634693727","Project 03.py"
"e","i","","2979","1600634710624","Project 03.py"
"k","i",,"2980","1600634710625","Project 03.py"
"e","n","","2980","1600634710898","Project 03.py"
"k","n",,"2981","1600634710909","Project 03.py"
"e","d","","2981","1600634711074","Project 03.py"
"k","d",,"2982","1600634711085","Project 03.py"
"e","i","","2982","1600634711213","Project 03.py"
"k","i",,"2983","1600634711218","Project 03.py"
"a","Choose Lookup Item",,,"1600634712227","Project 03.py"
"e","_list","","2983","1600634712237","Project 03.py"
"e",",","","2988","1600634714002","Project 03.py"
"k",",",,"2989","1600634714003","Project 03.py"
"e"," ","","2989","1600634714690","Project 03.py"
"k"," ",,"2990","1600634714690","Project 03.py"
"r",,,,"1600634716768","Project 03.py"
"a","EditorChange",,,"1600634723022","Project 03.py"
"a","EditorChange",,,"1600634773745","Project 03.py"
"a","EditorChange",,,"1600634786157","Project 03.py"
"a","Copy",,,"1600634807650","Project 03.py"
"c","""/Users/nikhilkalyan/Discovering-Anamolies-and-Errors-in-GEDCOM/CFMT.ged""",,"3054","1600634807730","Project 03.py"
"a","Copy",,,"1600634807838","Project 03.py"
"c","""/Users/nikhilkalyan/Discovering-Anamolies-and-Errors-in-GEDCOM/CFMT.ged""",,"3054","1600634807839","Project 03.py"
"a","EditorChange",,,"1600634809158","Project 03.py"
"r",,,,"1600634813862","Project 03.py"
"a","Move Cursor",,,"1600636969198","Project 03.py"
"a","Move Cursor",,,"1600636969295","Project 03.py"
"a","Move Cursor",,,"1600636969395","Project 03.py"
"a","Move Cursor",,,"1600636969511","Project 03.py"
"a","Move Cursor",,,"1600636969602","Project 03.py"
"a","Move Cursor",,,"1600636969705","Project 03.py"
"a","Move Cursor",,,"1600636969807","Project 03.py"
"a","Move Cursor",,,"1600636969909","Project 03.py"
"a","Move Cursor",,,"1600636970010","Project 03.py"
"a","Move Cursor",,,"1600636970112","Project 03.py"
"a","Move Cursor",,,"1600636970212","Project 03.py"
"a","Move Cursor",,,"1600636970313","Project 03.py"
"a","Move Cursor",,,"1600636970423","Project 03.py"
"a","Move Cursor",,,"1600636970517","Project 03.py"
"a","Move Cursor",,,"1600636970619","Project 03.py"
"a","Move Cursor",,,"1600636970721","Project 03.py"
"a","Move Cursor",,,"1600636970823","Project 03.py"
"a","Move Cursor",,,"1600636970925","Project 03.py"
"a","Move Cursor",,,"1600636971030","Project 03.py"
"a","Move Cursor",,,"1600636971139","Project 03.py"
"a","Move Cursor",,,"1600636971229","Project 03.py"
"a","Move Cursor",,,"1600636971330","Project 03.py"
"a","Move Cursor",,,"1600636971434","Project 03.py"
"a","Move Cursor",,,"1600636971536","Project 03.py"
"a","Move Cursor",,,"1600636971635","Project 03.py"
"a","Move Cursor",,,"1600636972089","Project 03.py"
"a","Move Cursor",,,"1600636972198","Project 03.py"
"a","Move Cursor",,,"1600636972297","Project 03.py"
"a","Move Cursor",,,"1600636972402","Project 03.py"
"a","Move Cursor",,,"1600636972502","Project 03.py"
"a","Move Cursor",,,"1600636972602","Project 03.py"
"a","Move Cursor",,,"1600636972703","Project 03.py"
"a","Move Cursor",,,"1600636972806","Project 03.py"
"a","Move Cursor",,,"1600636972910","Project 03.py"
"a","Move Cursor",,,"1600636973012","Project 03.py"
"a","Move Cursor",,,"1600636973117","Project 03.py"
"a","Move Cursor",,,"1600636973216","Project 03.py"
"a","Move Cursor",,,"1600636973316","Project 03.py"
"a","Move Cursor",,,"1600636973420","Project 03.py"
"a","Move Cursor",,,"1600636973523","Project 03.py"
"a","Move Cursor",,,"1600636973625","Project 03.py"
"a","Move Cursor",,,"1600636973735","Project 03.py"
"a","Move Cursor",,,"1600636973831","Project 03.py"
"a","Move Cursor",,,"1600636973932","Project 03.py"
"a","Move Cursor",,,"1600636974034","Project 03.py"
"a","Move Cursor",,,"1600636974135","Project 03.py"
"a","Move Cursor",,,"1600636974236","Project 03.py"
"a","Move Cursor",,,"1600636974337","Project 03.py"
"a","Move Cursor",,,"1600636975004","Project 03.py"
"a","Move Cursor",,,"1600636975104","Project 03.py"
"a","Move Cursor",,,"1600636975205","Project 03.py"
"a","Move Cursor",,,"1600636975311","Project 03.py"
"a","Move Cursor",,,"1600636975410","Project 03.py"
"a","Move Cursor",,,"1600636975513","Project 03.py"
"a","Move Cursor",,,"1600636975616","Project 03.py"
"a","Move Cursor",,,"1600636975717","Project 03.py"
"a","Move Cursor",,,"1600636975818","Project 03.py"
"a","Move Cursor",,,"1600636975921","Project 03.py"
"a","Move Cursor",,,"1600636976021","Project 03.py"
"a","Move Cursor",,,"1600636976127","Project 03.py"
"a","Move Cursor",,,"1600636976230","Project 03.py"
"a","Move Cursor",,,"1600636976329","Project 03.py"
"a","Move Cursor",,,"1600636976433","Project 03.py"
"a","Move Cursor",,,"1600636976534","Project 03.py"
"a","Move Cursor",,,"1600636976636","Project 03.py"
"a","Move Cursor",,,"1600636976737","Project 03.py"
"a","Move Cursor",,,"1600636976841","Project 03.py"
"a","Move Cursor",,,"1600636976938","Project 03.py"
"a","Move Cursor",,,"1600636977039","Project 03.py"
"a","Move Cursor",,,"1600636977141","Project 03.py"
"a","Move Cursor",,,"1600636977243","Project 03.py"
"a","Move Cursor",,,"1600636977343","Project 03.py"
"a","Move Cursor",,,"1600636977444","Project 03.py"
"a","Indent Selection",,,"1600636980846","Project 03.py"
"a","Enter",,,"1600636988884","Project 03.py"
"e","
    ","","74","1600636988890","Project 03.py"
"e","  ","","101","1600636988890","Project 03.py"
"e","  ","","103","1600636988891","Project 03.py"
"e","    ","","135","1600636988890","Project 03.py"
"e","    ","","157","1600636988890","Project 03.py"
"e","","

","178","1600636988890","Project 03.py"
"e","    
    
    ","","178","1600636988891","Project 03.py"
"e","    ","","218","1600636988890","Project 03.py"
"e","    ","","244","1600636988890","Project 03.py"
"e","","

","281","1600636988890","Project 03.py"
"e","    
    
    ","","281","1600636988891","Project 03.py"
"e","    ","","311","1600636988890","Project 03.py"
"e","  ","","336","1600636988890","Project 03.py"
"e","  ","","338","1600636988891","Project 03.py"
"e"," ","","354","1600636988890","Project 03.py"
"e","   ","","355","1600636988891","Project 03.py"
"e","   ","","378","1600636988890","Project 03.py"
"e"," ","","381","1600636988891","Project 03.py"
"e","   ","","409","1600636988890","Project 03.py"
"e"," ","","412","1600636988891","Project 03.py"
"e","  ","","427","1600636988890","Project 03.py"
"e","  ","","429","1600636988891","Project 03.py"
"e","","

","443","1600636988890","Project 03.py"
"e","    
    
    ","","443","1600636988891","Project 03.py"
"e","    ","","482","1600636988890","Project 03.py"
"e"," ","","530","1600636988890","Project 03.py"
"e","   ","","531","1600636988891","Project 03.py"
"e","   ","","567","1600636988890","Project 03.py"
"e"," ","","570","1600636988891","Project 03.py"
"e","  ","","600","1600636988890","Project 03.py"
"e","  ","","602","1600636988891","Project 03.py"
"e","","

","616","1600636988890","Project 03.py"
"e","    
    
    ","","616","1600636988891","Project 03.py"
"e","  ","","653","1600636988890","Project 03.py"
"e","  ","","655","1600636988891","Project 03.py"
"e","  ","","691","1600636988890","Project 03.py"
"e","  ","","693","1600636988891","Project 03.py"
"e"," ","","704","1600636988890","Project 03.py"
"e","   ","","705","1600636988891","Project 03.py"
"e","","

","721","1600636988890","Project 03.py"
"e","    
    
    ","","721","1600636988891","Project 03.py"
"e","    ","","763","1600636988890","Project 03.py"
"e","    ","","794","1600636988890","Project 03.py"
"e","  ","","837","1600636988890","Project 03.py"
"e","  ","","839","1600636988891","Project 03.py"
"e","    ","","872","1600636988890","Project 03.py"
"e","    ","","894","1600636988890","Project 03.py"
"e","   ","","919","1600636988890","Project 03.py"
"e"," ","","922","1600636988891","Project 03.py"
"e","  ","","942","1600636988890","Project 03.py"
"e","  ","","944","1600636988891","Project 03.py"
"e"," ","","964","1600636988890","Project 03.py"
"e","   ","","965","1600636988891","Project 03.py"
"e","   ","","1000","1600636988890","Project 03.py"
"e"," ","","1003","1600636988891","Project 03.py"
"e","  ","","1031","1600636988890","Project 03.py"
"e","  ","","1033","1600636988891","Project 03.py"
"e"," ","","1065","1600636988890","Project 03.py"
"e","   ","","1066","1600636988891","Project 03.py"
"e","    ","","1086","1600636988890","Project 03.py"
"e","    ","","1124","1600636988890","Project 03.py"
"e","  ","","1162","1600636988890","Project 03.py"
"e","  ","","1164","1600636988891","Project 03.py"
"e","    ","","1199","1600636988890","Project 03.py"
"e","    ","","1269","1600636988890","Project 03.py"
"e","  ","","1320","1600636988890","Project 03.py"
"e","  ","","1322","1600636988891","Project 03.py"
"e","  ","","1363","1600636988890","Project 03.py"
"e","  ","","1365","1600636988891","Project 03.py"
"e"," ","","1414","1600636988890","Project 03.py"
"e","   ","","1415","1600636988891","Project 03.py"
"e","   ","","1457","1600636988890","Project 03.py"
"e"," ","","1460","1600636988891","Project 03.py"
"e","   ","","1508","1600636988890","Project 03.py"
"e"," ","","1511","1600636988891","Project 03.py"
"e","  ","","1550","1600636988890","Project 03.py"
"e","  ","","1552","1600636988891","Project 03.py"
"e","    ","","1592","1600636988890","Project 03.py"
"e","","
","1622","1600636988890","Project 03.py"
"e","    
   ","","1622","1600636988891","Project 03.py"
"e"," ","","1642","1600636988890","Project 03.py"
"e","  ","","1677","1600636988890","Project 03.py"
"e","  ","","1679","1600636988891","Project 03.py"
"e"," ","","1722","1600636988890","Project 03.py"
"e","   ","","1723","1600636988891","Project 03.py"
"e","   ","","1784","1600636988890","Project 03.py"
"e"," ","","1787","1600636988891","Project 03.py"
"e","  ","","1828","1600636988890","Project 03.py"
"e","  ","","1830","1600636988891","Project 03.py"
"e"," ","","1867","1600636988890","Project 03.py"
"e","   ","","1868","1600636988891","Project 03.py"
"e","    ","","1908","1600636988890","Project 03.py"
"e","    ","","1948","1600636988890","Project 03.py"
"e","  ","","1993","1600636988890","Project 03.py"
"e","  ","","1995","1600636988891","Project 03.py"
"e","    ","","2021","1600636988890","Project 03.py"
"e","    ","","2074","1600636988890","Project 03.py"
"e","  ","","2110","1600636988890","Project 03.py"
"e","  ","","2112","1600636988891","Project 03.py"
"e","  ","","2154","1600636988890","Project 03.py"
"e","  ","","2156","1600636988891","Project 03.py"
"e"," ","","2189","1600636988890","Project 03.py"
"e","   ","","2190","1600636988891","Project 03.py"
"e","   ","","2234","1600636988890","Project 03.py"
"e"," ","","2237","1600636988891","Project 03.py"
"e","  ","","2273","1600636988890","Project 03.py"
"e","  ","","2275","1600636988891","Project 03.py"
"e"," ","","2318","1600636988890","Project 03.py"
"e","   ","","2319","1600636988891","Project 03.py"
"e","   ","","2357","1600636988890","Project 03.py"
"e"," ","","2360","1600636988891","Project 03.py"
"e","   ","","2402","1600636988890","Project 03.py"
"e"," ","","2405","1600636988891","Project 03.py"
"e","  ","","2440","1600636988890","Project 03.py"
"e","  ","","2442","1600636988891","Project 03.py"
"e","    ","","2477","1600636988890","Project 03.py"
"e","    ","","2523","1600636988890","Project 03.py"
"e","   ","","2568","1600636988890","Project 03.py"
"e"," ","","2571","1600636988891","Project 03.py"
"e","","
","2596","1600636988890","Project 03.py"
"e","    
 ","","2596","1600636988891","Project 03.py"
"e","   ","","2614","1600636988890","Project 03.py"
"e","    ","","2641","1600636988890","Project 03.py"
"e","    ","","2692","1600636988890","Project 03.py"
"e","  ","","2743","1600636988890","Project 03.py"
"e","  ","","2745","1600636988891","Project 03.py"
"e","    ","","2791","1600636988890","Project 03.py"
"e","    ","","2829","1600636988890","Project 03.py"
"e","  ","","2873","1600636988890","Project 03.py"
"e","  ","","2875","1600636988891","Project 03.py"
"e","  ","","2922","1600636988890","Project 03.py"
"e","  ","","2924","1600636988891","Project 03.py"
"e"," ","","2969","1600636988890","Project 03.py"
"e","   ","","2970","1600636988891","Project 03.py"
"e","   ","","3002","1600636988890","Project 03.py"
"e"," ","","3005","1600636988891","Project 03.py"
"e","  ","","3065","1600636988890","Project 03.py"
"e","  ","","3067","1600636988891","Project 03.py"
"e"," ","","3090","1600636988890","Project 03.py"
"e","   ","","3091","1600636988891","Project 03.py"
"e","   ","","3120","1600636988890","Project 03.py"
"e"," ","","3123","1600636988891","Project 03.py"
"e","   ","","3169","1600636988890","Project 03.py"
"e"," ","","3172","1600636988891","Project 03.py"
"e","  ","","3211","1600636988890","Project 03.py"
"e","  ","","3213","1600636988891","Project 03.py"
"e","    ","","3248","1600636988890","Project 03.py"
"e","    ","","3304","1600636988890","Project 03.py"
"e","  ","","3345","1600636988890","Project 03.py"
"e","  ","","3347","1600636988891","Project 03.py"
"e","    ","","3369","1600636988890","Project 03.py"
"e","c","","74","1600636989732","Project 03.py"
"k","c",,"75","1600636989733","Project 03.py"
"e","l","","75","1600636989950","Project 03.py"
"k","l",,"76","1600636989957","Project 03.py"
"e","a","","76","1600636990065","Project 03.py"
"k","a",,"77","1600636990069","Project 03.py"
"e","s","","77","1600636990280","Project 03.py"
"k","s",,"78","1600636990284","Project 03.py"
"e","s","","78","1600636990427","Project 03.py"
"k","s",,"79","1600636990448","Project 03.py"
"e"," ","","79","1600636990651","Project 03.py"
"k"," ",,"80","1600636990652","Project 03.py"
"e","F","","80","1600636992196","Project 03.py"
"k","F",,"81","1600636992196","Project 03.py"
"e","a","","81","1600636992453","Project 03.py"
"k","a",,"82","1600636992456","Project 03.py"
"e","m","","82","1600636992693","Project 03.py"
"k","m",,"83","1600636992718","Project 03.py"
"e","i","","83","1600636992959","Project 03.py"
"k","i",,"84","1600636992959","Project 03.py"
"e","l","","84","1600636993182","Project 03.py"
"k","l",,"85","1600636993183","Project 03.py"
"e","y","","85","1600636993363","Project 03.py"
"k","y",,"86","1600636993365","Project 03.py"
"e",":","","86","1600636993818","Project 03.py"
"k",":",,"87","1600636993818","Project 03.py"
"a","Enter",,,"1600636996689","Project 03.py"
"e","
","","88","1600636996694","Project 03.py"
"e","    ","","88","1600636996706","Project 03.py"
"e","d","","92","1600636998834","Project 03.py"
